eps,k,H,decay_crisis,decay_overload,mean_Ct_A,mean_Ct_B,mean_d_Ct,sd_d_Ct,p_pos_Ct,mean_sit_A,mean_sit_B,mean_d_sit,sd_d_sit,p_pos_sit,mean_surv_A,mean_surv_B,mean_d_surv,sd_d_surv,p_pos_surv,mean_alphaF_A,mean_alphaF_B,mean_d_alphaF,sd_d_alphaF,p_pos_alphaF,mean_cap_A,mean_cap_B,mean_d_cap
0.2,3,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.2,4,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.2,5,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.25,2,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.25,3,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.25,4,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.25,5,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.3,2,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.3,3,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.3,4,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.3,5,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.35,2,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.35,3,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.35,4,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.35,5,3,0.0,0.0,0.5787269934640523,0.5787269934640523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,1.0,0.0
0.15,2,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.02,0.01,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.04,0.02,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.06,0.03,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.08,0.04,0.5787269934640523,0.5773192156862745,-0.0014077777777777634,0.00013751888712567676,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.7491399999999999,0.7491399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,5,0.0,0.0,0.5891276470588235,0.5891276470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.8255800000000001,0.8255800000000001,0.0,0.0,0.0,1.0,1.0,0.0
0.15,3,5,0.0,0.0,0.5891276470588235,0.5891276470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.8255800000000001,0.8255800000000001,0.0,0.0,0.0,1.0,1.0,0.0
0.15,4,5,0.0,0.0,0.5891276470588235,0.5891276470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.8255800000000001,0.8255800000000001,0.0,0.0,0.0,1.0,1.0,0.0
